tanggal,harga-imputed
2019-09-28,12700.0
2019-09-29,12700.0
2019-09-30,12700.0
2019-10-01,12700.0
2019-10-02,12700.0
2019-10-03,12700.0
2019-10-04,12700.0
2019-10-05,12700.0
2019-10-06,12700.0
2019-10-07,12700.0
2019-10-08,12700.0
2019-10-09,12700.0
2019-10-10,12700.0
2019-10-11,12700.0
2019-10-12,12700.0
2019-10-13,12700.0
2019-10-14,12700.0
2019-10-15,12700.0
2019-10-16,12700.0
2019-10-17,12700.0
2019-10-18,12700.0
2019-10-19,12700.0
2019-10-20,12700.0
2019-10-21,12600.0
2019-10-22,12600.0
2019-10-23,12600.0
2019-10-24,12600.0
2019-10-25,12600.0
2019-10-26,12600.0
2019-10-27,12600.0
2019-10-28,12600.0
2019-10-29,12600.0
2019-10-30,12600.0
2019-10-31,12600.0
2019-11-01,12600.0
2019-11-02,12600.0
2019-11-03,12600.0
2019-11-04,12600.0
2019-11-05,12600.0
2019-11-06,12600.0
2019-11-07,12600.0
2019-11-08,12600.0
2019-11-09,12600.0
2019-11-10,12600.0
2019-11-11,12750.0
2019-11-12,12750.0
2019-11-13,12750.0
2019-11-14,12750.0
2019-11-15,12750.0
2019-11-16,12750.0
2019-11-17,12750.0
2019-11-18,12700.0
2019-11-19,12700.0
2019-11-20,12800.0
2019-11-21,12800.0
2019-11-22,12800.0
2019-11-23,12800.0
2019-11-24,12800.0
2019-11-25,12900.0
2019-11-26,12900.0
2019-11-27,12950.0
2019-11-28,12950.0
2019-11-29,12950.0
2019-11-30,12950.0
2019-12-01,12950.0
2019-12-02,12950.0
2019-12-03,12950.0
2019-12-04,13000.0
2019-12-05,13000.0
2019-12-06,13000.0
2019-12-07,13000.0
2019-12-08,13000.0
2019-12-09,13000.0
2019-12-10,13000.0
2019-12-11,13000.0
2019-12-12,13000.0
2019-12-13,13100.0
2019-12-14,13100.0
2019-12-15,13100.0
2019-12-16,13100.0
2019-12-17,13100.0
2019-12-18,13100.0
2019-12-19,13100.0
2019-12-20,13100.0
2019-12-21,13100.0
2019-12-22,13100.0
2019-12-23,13100.0
2019-12-24,13100.0
2019-12-25,13100.0
2019-12-26,13100.0
2019-12-27,13100.0
2019-12-28,13100.0
2019-12-29,13100.0
2019-12-30,13150.0
2019-12-31,13150.0
2020-01-01,13150.0
2020-01-02,13150.0
2020-01-03,13150.0
2020-01-04,13150.0
2020-01-05,13150.0
2020-01-06,13550.0
2020-01-07,13600.0
2020-01-08,13600.0
2020-01-09,13600.0
2020-01-10,13600.0
2020-01-11,13600.0
2020-01-12,13600.0
2020-01-13,13700.0
2020-01-14,13700.0
2020-01-15,13900.0
2020-01-16,13900.0
2020-01-17,13900.0
2020-01-18,13900.0
2020-01-19,13900.0
2020-01-20,13900.0
2020-01-21,13900.0
2020-01-22,13900.0
2020-01-23,13900.0
2020-01-24,13900.0
2020-01-25,13900.0
2020-01-26,13900.0
2020-01-27,13900.0
2020-01-28,13900.0
2020-01-29,13850.0
2020-01-30,13800.0
2020-01-31,13800.0
2020-02-01,13800.0
2020-02-02,13800.0
2020-02-03,13800.0
2020-02-04,13800.0
2020-02-05,13750.0
2020-02-06,13750.0
2020-02-07,13750.0
2020-02-08,13750.0
2020-02-09,13750.0
2020-02-10,13750.0
2020-02-11,13750.0
2020-02-12,13750.0
2020-02-13,13750.0
2020-02-14,13750.0
2020-02-15,13750.0
2020-02-16,13750.0
2020-02-17,13750.0
2020-02-18,13750.0
2020-02-19,13750.0
2020-02-20,13750.0
2020-02-21,13750.0
2020-02-22,13750.0
2020-02-23,13750.0
2020-02-24,13750.0
2020-02-25,13750.0
2020-02-26,13750.0
2020-02-27,13750.0
2020-02-28,13700.0
2020-02-29,13700.0
2020-03-01,13700.0
2020-03-02,13550.0
2020-03-03,13550.0
2020-03-04,13550.0
2020-03-05,13550.0
2020-03-06,13550.0
2020-03-07,13550.0
2020-03-08,13550.0
2020-03-09,13550.0
2020-03-10,13550.0
2020-03-11,13500.0
2020-03-12,13450.0
2020-03-13,13450.0
2020-03-14,13450.0
2020-03-15,13450.0
2020-03-16,13450.0
2020-03-17,13450.0
2020-03-18,13450.0
2020-03-19,13450.0
2020-03-20,13450.0
2020-03-21,13450.0
2020-03-22,13450.0
2020-03-23,13450.0
2020-03-24,13450.0
2020-03-25,13450.0
2020-03-26,13450.0
2020-03-27,13450.0
2020-03-28,13450.0
2020-03-29,13450.0
2020-03-30,13450.0
2020-03-31,13450.0
2020-04-01,13450.0
2020-04-02,13450.0
2020-04-03,13450.0
2020-04-04,13450.0
2020-04-05,13450.0
2020-04-06,13450.0
2020-04-07,13450.0
2020-04-08,13450.0
2020-04-09,13450.0
2020-04-10,13450.0
2020-04-11,13450.0
2020-04-12,13450.0
2020-04-13,13450.0
2020-04-14,13450.0
2020-04-15,13450.0
2020-04-16,13450.0
2020-04-17,13450.0
2020-04-18,13450.0
2020-04-19,13450.0
2020-04-20,13450.0
2020-04-21,13450.0
2020-04-22,13450.0
2020-04-23,13450.0
2020-04-24,13450.0
2020-04-25,13450.0
2020-04-26,13450.0
2020-04-27,13450.0
2020-04-28,13450.0
2020-04-29,13450.0
2020-04-30,13450.0
2020-05-01,13450.0
2020-05-02,13450.0
2020-05-03,13450.0
2020-05-04,13500.0
2020-05-05,13450.0
2020-05-06,13450.0
2020-05-07,13450.0
2020-05-08,13450.0
2020-05-09,13450.0
2020-05-10,13450.0
2020-05-11,13450.0
2020-05-12,13450.0
2020-05-13,13450.0
2020-05-14,13450.0
2020-05-15,13450.0
2020-05-16,13450.0
2020-05-17,13450.0
2020-05-18,13450.0
2020-05-19,13450.0
2020-05-20,13450.0
2020-05-21,13450.0
2020-05-22,13450.0
2020-05-23,13450.0
2020-05-24,13450.0
2020-05-25,13450.0
2020-05-26,13450.0
2020-05-27,13450.0
2020-05-28,13450.0
2020-05-29,13450.0
