tanggal,harga-imputed
2017-03-14,40500.0
2017-03-15,40500.0
2017-03-16,40500.0
2017-03-17,40500.0
2017-03-18,40500.0
2017-03-19,40500.0
2017-03-20,40500.0
2017-03-21,40500.0
2017-03-22,40500.0
2017-03-23,40500.0
2017-03-24,40500.0
2017-03-25,40500.0
2017-03-26,40500.0
2017-03-27,40500.0
2017-03-28,40500.0
2017-03-29,40500.0
2017-03-30,40500.0
2017-03-31,40500.0
2017-04-01,40500.0
2017-04-02,40500.0
2017-04-03,40500.0
2017-04-04,40500.0
2017-04-05,40500.0
2017-04-06,40500.0
2017-04-07,40500.0
2017-04-08,40500.0
2017-04-09,40500.0
2017-04-10,40500.0
2017-04-11,40500.0
2017-04-12,40500.0
2017-04-13,40500.0
2017-04-14,40500.0
2017-04-15,40500.0
2017-04-16,40500.0
2017-04-17,40500.0
2017-04-18,40500.0
2017-04-19,40500.0
2017-04-20,40500.0
2017-04-21,43750.0
2017-04-22,43750.0
2017-04-23,43750.0
2017-04-24,43750.0
2017-04-25,51000.0
2017-04-26,51000.0
2017-04-27,51000.0
2017-04-28,52500.0
2017-04-29,52500.0
2017-04-30,52500.0
2017-05-01,52500.0
2017-05-02,56500.0
2017-05-03,56500.0
2017-05-04,56500.0
2017-05-05,60000.0
2017-05-06,60000.0
2017-05-07,60000.0
2017-05-08,60000.0
2017-05-09,60000.0
2017-05-10,60000.0
2017-05-11,60000.0
2017-05-12,60000.0
2017-05-13,60000.0
2017-05-14,60000.0
2017-05-15,60000.0
2017-05-16,61250.0
2017-05-17,61250.0
2017-05-18,61250.0
2017-05-19,61250.0
2017-05-20,61250.0
2017-05-21,61250.0
2017-05-22,61250.0
2017-05-23,61250.0
2017-05-24,61250.0
2017-05-25,61250.0
2017-05-26,61250.0
2017-05-27,61250.0
2017-05-28,61250.0
2017-05-29,61250.0
2017-05-30,60000.0
2017-05-31,60000.0
2017-06-01,60000.0
2017-06-02,60000.0
2017-06-03,60000.0
2017-06-04,60000.0
2017-06-05,57500.0
2017-06-06,57500.0
2017-06-07,57500.0
2017-06-08,52500.0
2017-06-09,52500.0
2017-06-10,52500.0
2017-06-11,52500.0
2017-06-12,47500.0
2017-06-13,47500.0
2017-06-14,47500.0
2017-06-15,47500.0
2017-06-16,47500.0
2017-06-17,47500.0
2017-06-18,47500.0
2017-06-19,47500.0
2017-06-20,47500.0
2017-06-21,47500.0
2017-06-22,47500.0
2017-06-23,47500.0
2017-06-24,47500.0
2017-06-25,47500.0
2017-06-26,47500.0
2017-06-27,47500.0
2017-06-28,47500.0
2017-06-29,47500.0
2017-06-30,47500.0
2017-07-01,47500.0
