tanggal,harga-imputed
2019-10-02,32500.0
2019-10-03,32500.0
2019-10-04,32500.0
2019-10-05,32500.0
2019-10-06,32500.0
2019-10-07,32500.0
2019-10-08,32500.0
2019-10-09,33250.0
2019-10-10,33250.0
2019-10-11,33500.0
2019-10-12,33500.0
2019-10-13,33500.0
2019-10-14,33250.0
2019-10-15,33500.0
2019-10-16,33500.0
2019-10-17,33500.0
2019-10-18,33500.0
2019-10-19,33500.0
2019-10-20,33500.0
2019-10-21,34000.0
2019-10-22,34250.0
2019-10-23,34500.0
2019-10-24,34750.0
2019-10-25,34750.0
2019-10-26,34750.0
2019-10-27,34750.0
2019-10-28,34750.0
2019-10-29,34500.0
2019-10-30,34500.0
2019-10-31,34500.0
2019-11-01,34500.0
2019-11-02,34500.0
2019-11-03,34500.0
2019-11-04,34500.0
2019-11-05,34500.0
2019-11-06,34750.0
2019-11-07,35000.0
2019-11-08,35250.0
2019-11-09,35250.0
2019-11-10,35250.0
2019-11-11,35750.0
2019-11-12,35750.0
2019-11-13,35750.0
2019-11-14,35750.0
2019-11-15,35750.0
2019-11-16,35750.0
2019-11-17,35750.0
2019-11-18,35500.0
2019-11-19,35500.0
2019-11-20,35250.0
2019-11-21,35250.0
2019-11-22,35250.0
2019-11-23,35250.0
2019-11-24,35250.0
2019-11-25,35250.0
2019-11-26,35250.0
2019-11-27,35250.0
2019-11-28,35250.0
2019-11-29,35000.0
2019-11-30,35000.0
2019-12-01,35000.0
2019-12-02,34750.0
2019-12-03,34750.0
2019-12-04,34750.0
2019-12-05,35250.0
2019-12-06,35250.0
2019-12-07,35250.0
2019-12-08,35250.0
2019-12-09,35250.0
2019-12-10,35250.0
2019-12-11,35250.0
2019-12-12,35250.0
2019-12-13,35250.0
2019-12-14,35250.0
2019-12-15,35250.0
2019-12-16,35250.0
2019-12-17,35250.0
2019-12-18,35250.0
2019-12-19,35250.0
2019-12-20,35250.0
2019-12-21,35250.0
2019-12-22,35250.0
2019-12-23,35250.0
2019-12-24,35250.0
2019-12-25,35250.0
2019-12-26,35500.0
2019-12-27,35500.0
2019-12-28,35500.0
2019-12-29,35500.0
2019-12-30,35500.0
2019-12-31,35750.0
2020-01-01,35750.0
2020-01-02,35750.0
2020-01-03,35750.0
2020-01-04,35750.0
2020-01-05,35750.0
2020-01-06,35500.0
2020-01-07,34250.0
2020-01-08,34250.0
2020-01-09,34250.0
2020-01-10,34250.0
2020-01-11,34250.0
2020-01-12,34250.0
2020-01-13,34250.0
2020-01-14,33750.0
2020-01-15,33750.0
2020-01-16,33500.0
2020-01-17,33500.0
2020-01-18,33500.0
2020-01-19,33500.0
2020-01-20,32500.0
2020-01-21,32000.0
2020-01-22,32000.0
2020-01-23,32500.0
2020-01-24,32500.0
2020-01-25,32500.0
2020-01-26,32500.0
2020-01-27,32750.0
2020-01-28,32750.0
2020-01-29,33250.0
2020-01-30,33250.0
2020-01-31,33250.0
2020-02-01,33250.0
2020-02-02,33250.0
2020-02-03,32750.0
2020-02-04,32750.0
2020-02-05,32750.0
2020-02-06,32750.0
2020-02-07,32750.0
2020-02-08,32750.0
2020-02-09,32750.0
2020-02-10,33250.0
2020-02-11,33500.0
2020-02-12,33750.0
2020-02-13,34000.0
2020-02-14,34750.0
2020-02-15,34750.0
2020-02-16,34750.0
2020-02-17,35750.0
2020-02-18,35750.0
2020-02-19,35750.0
2020-02-20,35750.0
2020-02-21,35750.0
2020-02-22,35750.0
2020-02-23,35750.0
2020-02-24,35000.0
2020-02-25,35000.0
2020-02-26,35000.0
2020-02-27,34750.0
2020-02-28,34750.0
2020-02-29,34750.0
2020-03-01,34750.0
2020-03-02,35000.0
2020-03-03,35000.0
2020-03-04,35000.0
2020-03-05,35250.0
2020-03-06,35250.0
2020-03-07,35250.0
2020-03-08,35250.0
2020-03-09,36250.0
2020-03-10,36250.0
2020-03-11,36250.0
2020-03-12,36250.0
2020-03-13,36000.0
2020-03-14,36000.0
2020-03-15,36000.0
2020-03-16,37400.0
2020-03-17,37650.0
2020-03-18,37650.0
2020-03-19,37650.0
2020-03-20,37000.0
2020-03-21,37000.0
2020-03-22,37000.0
2020-03-23,35000.0
2020-03-24,34250.0
2020-03-25,34250.0
2020-03-26,34000.0
2020-03-27,33500.0
2020-03-28,33500.0
2020-03-29,33500.0
2020-03-30,33500.0
2020-03-31,33250.0
2020-04-01,32750.0
2020-04-02,32750.0
2020-04-03,32500.0
2020-04-04,32500.0
2020-04-05,32500.0
2020-04-06,30500.0
2020-04-07,31250.0
2020-04-08,31500.0
2020-04-09,32000.0
2020-04-10,32000.0
2020-04-11,32000.0
2020-04-12,32000.0
2020-04-13,31000.0
2020-04-14,31000.0
2020-04-15,30250.0
2020-04-16,30000.0
2020-04-17,29000.0
2020-04-18,29000.0
2020-04-19,29000.0
2020-04-20,28500.0
2020-04-21,28500.0
2020-04-22,28750.0
2020-04-23,29250.0
2020-04-24,28750.0
2020-04-25,28750.0
2020-04-26,28750.0
2020-04-27,27750.0
2020-04-28,27000.0
2020-04-29,27000.0
2020-04-30,27000.0
2020-05-01,27000.0
2020-05-02,27000.0
2020-05-03,27000.0
2020-05-04,30500.0
2020-05-05,30500.0
2020-05-06,31000.0
2020-05-07,31000.0
2020-05-08,31500.0
2020-05-09,31500.0
2020-05-10,31500.0
2020-05-11,32000.0
2020-05-12,32250.0
2020-05-13,34000.0
2020-05-14,36750.0
2020-05-15,37250.0
2020-05-16,37250.0
2020-05-17,37250.0
2020-05-18,37500.0
2020-05-19,37500.0
2020-05-20,37500.0
2020-05-21,37500.0
2020-05-22,37500.0
2020-05-23,37500.0
2020-05-24,37500.0
2020-05-25,37500.0
2020-05-26,40000.0
2020-05-27,39000.0
2020-05-28,39000.0
2020-05-29,38500.0
