tanggal,harga-imputed
2019-09-29,137500.0
2019-09-30,137500.0
2019-10-01,137500.0
2019-10-02,137500.0
2019-10-03,137500.0
2019-10-04,137500.0
2019-10-05,137500.0
2019-10-06,137500.0
2019-10-07,137500.0
2019-10-08,137500.0
2019-10-09,137500.0
2019-10-10,137500.0
2019-10-11,137500.0
2019-10-12,137500.0
2019-10-13,137500.0
2019-10-14,137500.0
2019-10-15,137500.0
2019-10-16,137500.0
2019-10-17,137500.0
2019-10-18,137500.0
2019-10-19,137500.0
2019-10-20,137500.0
2019-10-21,137500.0
2019-10-22,137500.0
2019-10-23,137500.0
2019-10-24,137500.0
2019-10-25,137500.0
2019-10-26,137500.0
2019-10-27,137500.0
2019-10-28,137500.0
2019-10-29,137500.0
2019-10-30,137500.0
2019-10-31,137500.0
2019-11-01,137500.0
2019-11-02,137500.0
2019-11-03,137500.0
2019-11-04,137500.0
2019-11-05,137500.0
2019-11-06,137500.0
2019-11-07,137500.0
2019-11-08,137500.0
2019-11-09,137500.0
2019-11-10,137500.0
2019-11-11,137500.0
2019-11-12,137500.0
2019-11-13,137500.0
2019-11-14,137500.0
2019-11-15,137500.0
2019-11-16,137500.0
2019-11-17,137500.0
2019-11-18,137500.0
2019-11-19,137500.0
2019-11-20,137500.0
2019-11-21,137500.0
2019-11-22,137500.0
2019-11-23,137500.0
2019-11-24,137500.0
2019-11-25,137500.0
2019-11-26,137500.0
2019-11-27,137500.0
2019-11-28,137500.0
2019-11-29,137500.0
2019-11-30,137500.0
2019-12-01,137500.0
2019-12-02,137500.0
2019-12-03,137500.0
2019-12-04,137500.0
2019-12-05,137500.0
2019-12-06,137500.0
2019-12-07,137500.0
2019-12-08,137500.0
2019-12-09,137500.0
2019-12-10,137500.0
2019-12-11,137500.0
2019-12-12,137500.0
2019-12-13,137500.0
2019-12-14,137500.0
2019-12-15,137500.0
2019-12-16,137500.0
2019-12-17,137500.0
2019-12-18,137500.0
2019-12-19,137500.0
2019-12-20,137500.0
2019-12-21,137500.0
2019-12-22,137500.0
2019-12-23,137500.0
2019-12-24,137500.0
2019-12-25,137500.0
2019-12-26,137500.0
2019-12-27,137500.0
2019-12-28,137500.0
2019-12-29,137500.0
2019-12-30,137500.0
2019-12-31,137500.0
2020-01-01,137500.0
2020-01-02,137500.0
2020-01-03,137500.0
2020-01-04,137500.0
2020-01-05,137500.0
2020-01-06,137500.0
2020-01-07,137500.0
2020-01-08,137500.0
2020-01-09,137500.0
2020-01-10,137500.0
2020-01-11,137500.0
2020-01-12,137500.0
2020-01-13,137500.0
2020-01-14,137500.0
2020-01-15,137500.0
2020-01-16,137500.0
2020-01-17,137500.0
2020-01-18,137500.0
2020-01-19,137500.0
2020-01-20,137500.0
2020-01-21,137500.0
2020-01-22,137500.0
2020-01-23,137500.0
2020-01-24,137500.0
2020-01-25,137500.0
2020-01-26,137500.0
2020-01-27,137500.0
2020-01-28,137500.0
2020-01-29,137500.0
2020-01-30,137500.0
2020-01-31,137500.0
2020-02-01,137500.0
2020-02-02,137500.0
2020-02-03,137500.0
2020-02-04,137500.0
2020-02-05,137500.0
2020-02-06,137500.0
2020-02-07,137500.0
2020-02-08,137500.0
2020-02-09,137500.0
2020-02-10,137500.0
2020-02-11,137500.0
2020-02-12,137500.0
2020-02-13,137500.0
2020-02-14,137500.0
2020-02-15,137500.0
2020-02-16,137500.0
2020-02-17,137500.0
2020-02-18,137500.0
2020-02-19,137500.0
2020-02-20,137500.0
2020-02-21,137500.0
2020-02-22,137500.0
2020-02-23,137500.0
2020-02-24,137500.0
2020-02-25,137500.0
2020-02-26,137500.0
2020-02-27,137500.0
2020-02-28,137500.0
2020-02-29,137500.0
2020-03-01,137500.0
2020-03-02,137500.0
2020-03-03,137500.0
2020-03-04,137500.0
2020-03-05,137500.0
2020-03-06,137500.0
2020-03-07,137500.0
2020-03-08,137500.0
2020-03-09,137500.0
2020-03-10,137500.0
2020-03-11,137500.0
2020-03-12,137500.0
2020-03-13,137500.0
2020-03-14,137500.0
2020-03-15,137500.0
2020-03-16,137500.0
2020-03-17,137500.0
2020-03-18,137500.0
2020-03-19,137500.0
2020-03-20,137500.0
2020-03-21,137500.0
2020-03-22,137500.0
2020-03-23,137500.0
2020-03-24,137500.0
2020-03-25,137500.0
2020-03-26,137500.0
2020-03-27,137500.0
2020-03-28,137500.0
2020-03-29,137500.0
2020-03-30,137500.0
2020-03-31,137500.0
2020-04-01,137500.0
2020-04-02,137500.0
2020-04-03,137500.0
2020-04-04,137500.0
2020-04-05,137500.0
2020-04-06,137500.0
2020-04-07,137500.0
2020-04-08,137500.0
2020-04-09,137500.0
2020-04-10,137500.0
2020-04-11,137500.0
2020-04-12,137500.0
2020-04-13,137500.0
2020-04-14,137500.0
2020-04-15,137500.0
2020-04-16,137500.0
2020-04-17,137500.0
2020-04-18,137500.0
2020-04-19,137500.0
2020-04-20,137500.0
2020-04-21,137500.0
2020-04-22,138150.0
2020-04-23,138150.0
2020-04-24,138150.0
2020-04-25,138150.0
2020-04-26,138150.0
2020-04-27,138150.0
2020-04-28,137500.0
2020-04-29,137500.0
2020-04-30,137500.0
2020-05-01,137500.0
2020-05-02,137500.0
2020-05-03,137500.0
2020-05-04,137500.0
2020-05-05,137500.0
2020-05-06,137500.0
2020-05-07,137500.0
2020-05-08,137500.0
2020-05-09,137500.0
2020-05-10,137500.0
2020-05-11,137500.0
2020-05-12,137500.0
2020-05-13,137500.0
2020-05-14,137500.0
2020-05-15,137500.0
2020-05-16,137500.0
2020-05-17,137500.0
2020-05-18,137500.0
2020-05-19,137500.0
2020-05-20,137500.0
2020-05-21,137500.0
2020-05-22,137500.0
2020-05-23,137500.0
2020-05-24,137500.0
2020-05-25,137500.0
2020-05-26,137500.0
2020-05-27,137500.0
2020-05-28,137500.0
2020-05-29,137500.0
