tanggal,harga-imputed
2017-04-16,32500.0
2017-04-17,32500.0
2017-04-18,32500.0
2017-04-19,32500.0
2017-04-20,32500.0
2017-04-21,32500.0
2017-04-22,32500.0
2017-04-23,32500.0
2017-04-24,32500.0
2017-04-25,34000.0
2017-04-26,34000.0
2017-04-27,33000.0
2017-04-28,33000.0
2017-04-29,33000.0
2017-04-30,33000.0
2017-05-01,33000.0
2017-05-02,33000.0
2017-05-03,33000.0
2017-05-04,33000.0
2017-05-05,33000.0
2017-05-06,33000.0
2017-05-07,33000.0
2017-05-08,33750.0
2017-05-09,33750.0
2017-05-10,33750.0
2017-05-11,33750.0
2017-05-12,33750.0
2017-05-13,33750.0
2017-05-14,33750.0
2017-05-15,33750.0
2017-05-16,33750.0
2017-05-17,33750.0
2017-05-18,33750.0
2017-05-19,33750.0
2017-05-20,33750.0
2017-05-21,33750.0
2017-05-22,33750.0
2017-05-23,33750.0
2017-05-24,35000.0
2017-05-25,35000.0
2017-05-26,35000.0
2017-05-27,35000.0
2017-05-28,35000.0
2017-05-29,35000.0
2017-05-30,35000.0
2017-05-31,35000.0
2017-06-01,35000.0
2017-06-02,36000.0
2017-06-03,36000.0
2017-06-04,36000.0
2017-06-05,33250.0
2017-06-06,33250.0
2017-06-07,33250.0
2017-06-08,33250.0
2017-06-09,33250.0
2017-06-10,33250.0
2017-06-11,33250.0
2017-06-12,33250.0
2017-06-13,33250.0
2017-06-14,33250.0
2017-06-15,33250.0
2017-06-16,33250.0
2017-06-17,33250.0
2017-06-18,33250.0
2017-06-19,33250.0
2017-06-20,33250.0
2017-06-21,36000.0
2017-06-22,36000.0
2017-06-23,36000.0
2017-06-24,36000.0
2017-06-25,36000.0
2017-06-26,36000.0
2017-06-27,36000.0
2017-06-28,36000.0
2017-06-29,36000.0
2017-06-30,36000.0
2017-07-01,36000.0
2017-07-02,36000.0
2017-07-03,36750.0
2017-07-04,36750.0
2017-07-05,36750.0
2017-07-06,36750.0
2017-07-07,36750.0
2017-07-08,36750.0
2017-07-09,36750.0
2017-07-10,36750.0
2017-07-11,36750.0
2017-07-12,36750.0
2017-07-13,35000.0
2017-07-14,33750.0
2017-07-15,33750.0
2017-07-16,33750.0
2017-07-17,34500.0
2017-07-18,34500.0
2017-07-19,34500.0
2017-07-20,34500.0
2017-07-21,34500.0
2017-07-22,34500.0
2017-07-23,34500.0
2017-07-24,35750.0
2017-07-25,34500.0
2017-07-26,34500.0
2017-07-27,34500.0
2017-07-28,34500.0
2017-07-29,34500.0
2017-07-30,34500.0
2017-07-31,30000.0
2017-08-01,32000.0
2017-08-02,32000.0
2017-08-03,32000.0
2017-08-04,32000.0
2017-08-05,32000.0
2017-08-06,32000.0
2017-08-07,32000.0
2017-08-08,32000.0
2017-08-09,32000.0
2017-08-10,32000.0
2017-08-11,32000.0
2017-08-12,32000.0
2017-08-13,32000.0
2017-08-14,32000.0
2017-08-15,32000.0
2017-08-16,32000.0
2017-08-17,32000.0
2017-08-18,30000.0
2017-08-19,30000.0
2017-08-20,30000.0
2017-08-21,29500.0
2017-08-22,29500.0
2017-08-23,29500.0
2017-08-24,29500.0
2017-08-25,29500.0
2017-08-26,29500.0
2017-08-27,29500.0
2017-08-28,29500.0
2017-08-29,29500.0
2017-08-30,29500.0
2017-08-31,29500.0
2017-09-01,29500.0
2017-09-02,29500.0
2017-09-03,29500.0
2017-09-04,29500.0
2017-09-05,29500.0
2017-09-06,29500.0
2017-09-07,29500.0
2017-09-08,29500.0
2017-09-09,29500.0
2017-09-10,29500.0
2017-09-11,28750.0
2017-09-12,28750.0
2017-09-13,28750.0
2017-09-14,29000.0
2017-09-15,29000.0
2017-09-16,29000.0
2017-09-17,29000.0
2017-09-18,28000.0
2017-09-19,28000.0
2017-09-20,28000.0
2017-09-21,28000.0
2017-09-22,28000.0
2017-09-23,28000.0
2017-09-24,28000.0
2017-09-25,27500.0
2017-09-26,27500.0
2017-09-27,27500.0
2017-09-28,27000.0
2017-09-29,27000.0
2017-09-30,27000.0
2017-10-01,27000.0
2017-10-02,27000.0
2017-10-03,27000.0
2017-10-04,27000.0
2017-10-05,26750.0
2017-10-06,26750.0
2017-10-07,26750.0
2017-10-08,26750.0
2017-10-09,23250.0
2017-10-10,23250.0
2017-10-11,23250.0
2017-10-12,23250.0
2017-10-13,23250.0
2017-10-14,23250.0
2017-10-15,23250.0
2017-10-16,23250.0
2017-10-17,23250.0
2017-10-18,23250.0
2017-10-19,23250.0
2017-10-20,23250.0
2017-10-21,23250.0
2017-10-22,23250.0
2017-10-23,23250.0
2017-10-24,23250.0
2017-10-25,24000.0
2017-10-26,24000.0
2017-10-27,24000.0
2017-10-28,24000.0
2017-10-29,24000.0
2017-10-30,24000.0
2017-10-31,28000.0
2017-11-01,28000.0
2017-11-02,29500.0
2017-11-03,29500.0
2017-11-04,29500.0
2017-11-05,29500.0
2017-11-06,31250.0
2017-11-07,31250.0
2017-11-08,31250.0
2017-11-09,28000.0
2017-11-10,28000.0
2017-11-11,28000.0
2017-11-12,28000.0
2017-11-13,29250.0
2017-11-14,29250.0
2017-11-15,29250.0
2017-11-16,29500.0
2017-11-17,30000.0
2017-11-18,30000.0
2017-11-19,30000.0
2017-11-20,29500.0
2017-11-21,29500.0
2017-11-22,30000.0
2017-11-23,29500.0
2017-11-24,29500.0
2017-11-25,29500.0
2017-11-26,29500.0
2017-11-27,29500.0
2017-11-28,29500.0
2017-11-29,29500.0
2017-11-30,26000.0
2017-12-01,26000.0
2017-12-02,26000.0
2017-12-03,26000.0
2017-12-04,26000.0
2017-12-05,26000.0
2017-12-06,26000.0
2017-12-07,26000.0
2017-12-08,26000.0
2017-12-09,26000.0
2017-12-10,26000.0
2017-12-11,24750.0
2017-12-12,24750.0
2017-12-13,24750.0
2017-12-14,24750.0
2017-12-15,24750.0
2017-12-16,24750.0
2017-12-17,24750.0
2017-12-18,24750.0
2017-12-19,24750.0
2017-12-20,24750.0
2017-12-21,24750.0
2017-12-22,24750.0
2017-12-23,24750.0
2017-12-24,24750.0
2017-12-25,24750.0
2017-12-26,24750.0
2017-12-27,24750.0
2017-12-28,24750.0
2017-12-29,24750.0
2017-12-30,24750.0
2017-12-31,24750.0
2018-01-01,24750.0
2018-01-02,24750.0
2018-01-03,26000.0
2018-01-04,24250.0
2018-01-05,24250.0
2018-01-06,24250.0
2018-01-07,24250.0
2018-01-08,24000.0
2018-01-09,23000.0
2018-01-10,23000.0
2018-01-11,23000.0
2018-01-12,23250.0
2018-01-13,23250.0
2018-01-14,23250.0
2018-01-15,22750.0
2018-01-16,22750.0
2018-01-17,22500.0
2018-01-18,22500.0
2018-01-19,22500.0
2018-01-20,22500.0
2018-01-21,22500.0
2018-01-22,22500.0
2018-01-23,22500.0
2018-01-24,22500.0
2018-01-25,22500.0
2018-01-26,22500.0
2018-01-27,22500.0
2018-01-28,22500.0
2018-01-29,22500.0
2018-01-30,23000.0
2018-01-31,23000.0
2018-02-01,23500.0
2018-02-02,23500.0
2018-02-03,23500.0
2018-02-04,23500.0
2018-02-05,26250.0
2018-02-06,23750.0
2018-02-07,24500.0
2018-02-08,24500.0
2018-02-09,29500.0
2018-02-10,29500.0
2018-02-11,29500.0
2018-02-12,29500.0
2018-02-13,29500.0
2018-02-14,29500.0
2018-02-15,29500.0
2018-02-16,29500.0
2018-02-17,29500.0
2018-02-18,29500.0
2018-02-19,30000.0
2018-02-20,30000.0
2018-02-21,30000.0
2018-02-22,30000.0
2018-02-23,30000.0
2018-02-24,30000.0
2018-02-25,30000.0
2018-02-26,30000.0
2018-02-27,29500.0
2018-02-28,29500.0
2018-03-01,29750.0
2018-03-02,29750.0
2018-03-03,29750.0
2018-03-04,29750.0
2018-03-05,32000.0
2018-03-06,32000.0
2018-03-07,32000.0
2018-03-08,32000.0
2018-03-09,32000.0
2018-03-10,32000.0
2018-03-11,32000.0
2018-03-12,32000.0
2018-03-13,32000.0
2018-03-14,32000.0
2018-03-15,29500.0
2018-03-16,29500.0
2018-03-17,29500.0
2018-03-18,29500.0
2018-03-19,33000.0
2018-03-20,31750.0
2018-03-21,31750.0
2018-03-22,31750.0
2018-03-23,31750.0
2018-03-24,31750.0
2018-03-25,31750.0
2018-03-26,31750.0
2018-03-27,31750.0
2018-03-28,31750.0
2018-03-29,31750.0
2018-03-30,31750.0
2018-03-31,31750.0
2018-04-01,31750.0
2018-04-02,31750.0
2018-04-03,31750.0
2018-04-04,32250.0
2018-04-05,32250.0
2018-04-06,32250.0
2018-04-07,32250.0
2018-04-08,32250.0
2018-04-09,32250.0
2018-04-10,32250.0
2018-04-11,32250.0
2018-04-12,32250.0
2018-04-13,32250.0
2018-04-14,32250.0
2018-04-15,32250.0
2018-04-16,32250.0
2018-04-17,32250.0
2018-04-18,32250.0
2018-04-19,32250.0
2018-04-20,32250.0
2018-04-21,32250.0
2018-04-22,32250.0
2018-04-23,31750.0
2018-04-24,31750.0
2018-04-25,31750.0
2018-04-26,32500.0
2018-04-27,32500.0
2018-04-28,32500.0
2018-04-29,32500.0
2018-04-30,32500.0
2018-05-01,32500.0
2018-05-02,32500.0
2018-05-03,32500.0
2018-05-04,32500.0
2018-05-05,32500.0
2018-05-06,32500.0
2018-05-07,32500.0
2018-05-08,32500.0
2018-05-09,35250.0
2018-05-10,35250.0
2018-05-11,35000.0
2018-05-12,35000.0
2018-05-13,35000.0
2018-05-14,35750.0
2018-05-15,39500.0
2018-05-16,40000.0
2018-05-17,39500.0
2018-05-18,39500.0
2018-05-19,39500.0
2018-05-20,39500.0
2018-05-21,37500.0
2018-05-22,37500.0
2018-05-23,37500.0
2018-05-24,37500.0
2018-05-25,36250.0
2018-05-26,36250.0
2018-05-27,36250.0
2018-05-28,37500.0
2018-05-29,37500.0
2018-05-30,37000.0
2018-05-31,37000.0
2018-06-01,37000.0
2018-06-02,37000.0
2018-06-03,37000.0
2018-06-04,37000.0
2018-06-05,34500.0
2018-06-06,34500.0
