tanggal,harga-imputed
2017-06-07,14400.0
2017-06-08,14400.0
2017-06-09,14400.0
2017-06-10,14400.0
2017-06-11,14400.0
2017-06-12,14400.0
2017-06-13,14400.0
2017-06-14,14400.0
2017-06-15,14400.0
2017-06-16,14400.0
2017-06-17,14400.0
2017-06-18,14400.0
2017-06-19,14400.0
2017-06-20,14400.0
2017-06-21,14400.0
2017-06-22,14400.0
2017-06-23,14400.0
2017-06-24,14400.0
2017-06-25,14400.0
2017-06-26,14400.0
2017-06-27,14400.0
2017-06-28,14400.0
2017-06-29,14400.0
2017-06-30,14400.0
2017-07-01,14400.0
2017-07-02,14400.0
2017-07-03,14400.0
2017-07-04,14400.0
2017-07-05,14400.0
2017-07-06,14400.0
2017-07-07,14400.0
2017-07-08,14400.0
2017-07-09,14400.0
2017-07-10,14400.0
2017-07-11,14400.0
2017-07-12,14400.0
2017-07-13,14400.0
2017-07-14,14400.0
2017-07-15,14400.0
2017-07-16,14400.0
2017-07-17,14400.0
2017-07-18,14400.0
2017-07-19,14400.0
2017-07-20,14400.0
2017-07-21,14400.0
2017-07-22,14400.0
2017-07-23,14400.0
2017-07-24,14400.0
2017-07-25,14400.0
2017-07-26,14400.0
2017-07-27,14400.0
2017-07-28,14400.0
2017-07-29,14400.0
2017-07-30,14400.0
2017-07-31,14400.0
2017-08-01,14400.0
2017-08-02,14400.0
2017-08-03,14400.0
2017-08-04,14400.0
2017-08-05,14400.0
2017-08-06,14400.0
2017-08-07,14400.0
2017-08-08,14400.0
2017-08-09,14400.0
2017-08-10,14400.0
2017-08-11,14400.0
2017-08-12,14400.0
2017-08-13,14400.0
2017-08-14,14400.0
2017-08-15,14400.0
2017-08-16,14400.0
2017-08-17,14400.0
2017-08-18,14400.0
2017-08-19,14400.0
2017-08-20,14400.0
2017-08-21,14400.0
2017-08-22,14400.0
2017-08-23,14400.0
2017-08-24,14300.0
2017-08-25,14300.0
2017-08-26,14300.0
2017-08-27,14300.0
2017-08-28,14300.0
2017-08-29,14300.0
2017-08-30,14300.0
2017-08-31,14300.0
2017-09-01,14300.0
2017-09-02,14300.0
2017-09-03,14300.0
2017-09-04,14300.0
2017-09-05,14300.0
2017-09-06,14300.0
2017-09-07,14450.0
2017-09-08,14450.0
2017-09-09,14450.0
2017-09-10,14450.0
2017-09-11,14450.0
2017-09-12,14450.0
2017-09-13,14450.0
2017-09-14,14450.0
2017-09-15,14450.0
2017-09-16,14450.0
2017-09-17,14450.0
2017-09-18,14450.0
2017-09-19,14450.0
2017-09-20,14450.0
2017-09-21,14450.0
2017-09-22,14450.0
2017-09-23,14450.0
2017-09-24,14450.0
2017-09-25,14350.0
2017-09-26,14350.0
2017-09-27,14350.0
2017-09-28,14350.0
2017-09-29,14350.0
2017-09-30,14350.0
2017-10-01,14350.0
2017-10-02,14350.0
2017-10-03,14350.0
2017-10-04,14350.0
2017-10-05,14350.0
2017-10-06,14350.0
2017-10-07,14350.0
2017-10-08,14350.0
2017-10-09,14350.0
2017-10-10,14350.0
2017-10-11,14350.0
2017-10-12,14350.0
2017-10-13,14350.0
2017-10-14,14350.0
2017-10-15,14350.0
2017-10-16,14350.0
2017-10-17,14350.0
2017-10-18,14350.0
2017-10-19,14350.0
2017-10-20,14350.0
2017-10-21,14350.0
2017-10-22,14350.0
2017-10-23,14350.0
2017-10-24,14350.0
2017-10-25,14350.0
2017-10-26,14350.0
2017-10-27,14350.0
2017-10-28,14350.0
2017-10-29,14350.0
2017-10-30,14350.0
2017-10-31,14350.0
2017-11-01,14350.0
2017-11-02,14350.0
2017-11-03,14350.0
2017-11-04,14350.0
2017-11-05,14350.0
2017-11-06,14350.0
2017-11-07,14350.0
2017-11-08,14350.0
2017-11-09,14100.0
2017-11-10,14100.0
2017-11-11,14100.0
2017-11-12,14100.0
2017-11-13,14100.0
2017-11-14,14100.0
2017-11-15,14100.0
2017-11-16,14100.0
2017-11-17,14100.0
2017-11-18,14100.0
2017-11-19,14100.0
2017-11-20,14100.0
2017-11-21,14100.0
2017-11-22,14650.0
2017-11-23,14100.0
2017-11-24,14100.0
2017-11-25,14100.0
2017-11-26,14100.0
2017-11-27,14100.0
2017-11-28,14100.0
2017-11-29,14100.0
2017-11-30,14100.0
2017-12-01,14100.0
2017-12-02,14100.0
2017-12-03,14100.0
2017-12-04,14100.0
2017-12-05,14100.0
2017-12-06,14100.0
2017-12-07,14100.0
2017-12-08,14100.0
2017-12-09,14100.0
2017-12-10,14100.0
2017-12-11,14100.0
2017-12-12,14100.0
2017-12-13,14100.0
2017-12-14,14100.0
2017-12-15,14100.0
2017-12-16,14100.0
2017-12-17,14100.0
2017-12-18,14100.0
2017-12-19,14100.0
2017-12-20,14100.0
2017-12-21,14100.0
2017-12-22,14100.0
2017-12-23,14100.0
2017-12-24,14100.0
2017-12-25,14100.0
2017-12-26,14100.0
2017-12-27,14100.0
2017-12-28,14100.0
2017-12-29,14100.0
2017-12-30,14100.0
2017-12-31,14100.0
2018-01-01,14100.0
2018-01-02,14100.0
2018-01-03,14100.0
2018-01-04,14100.0
2018-01-05,14100.0
2018-01-06,14100.0
2018-01-07,14100.0
2018-01-08,14100.0
2018-01-09,14100.0
2018-01-10,14100.0
2018-01-11,14100.0
2018-01-12,14100.0
2018-01-13,14100.0
2018-01-14,14100.0
2018-01-15,14100.0
2018-01-16,14100.0
2018-01-17,14100.0
2018-01-18,14100.0
2018-01-19,14100.0
2018-01-20,14100.0
2018-01-21,14100.0
2018-01-22,12900.0
2018-01-23,12850.0
2018-01-24,12650.0
2018-01-25,12650.0
2018-01-26,12700.0
2018-01-27,12700.0
2018-01-28,12700.0
2018-01-29,12650.0
2018-01-30,12700.0
2018-01-31,12700.0
2018-02-01,12800.0
2018-02-02,12800.0
2018-02-03,12800.0
2018-02-04,12800.0
2018-02-05,12950.0
2018-02-06,12950.0
2018-02-07,12950.0
2018-02-08,12950.0
2018-02-09,12900.0
2018-02-10,12900.0
2018-02-11,12900.0
2018-02-12,12850.0
2018-02-13,12850.0
2018-02-14,12850.0
2018-02-15,12850.0
2018-02-16,12850.0
2018-02-17,12850.0
2018-02-18,12850.0
2018-02-19,12850.0
2018-02-20,12850.0
2018-02-21,12850.0
2018-02-22,12850.0
2018-02-23,12850.0
2018-02-24,12850.0
2018-02-25,12850.0
2018-02-26,12850.0
2018-02-27,12850.0
2018-02-28,12850.0
2018-03-01,12850.0
2018-03-02,12850.0
2018-03-03,12850.0
2018-03-04,12850.0
2018-03-05,12700.0
2018-03-06,12700.0
2018-03-07,12700.0
2018-03-08,12700.0
2018-03-09,12700.0
2018-03-10,12700.0
2018-03-11,12700.0
2018-03-12,12700.0
2018-03-13,12700.0
2018-03-14,12700.0
2018-03-15,12700.0
2018-03-16,12700.0
2018-03-17,12700.0
2018-03-18,12700.0
2018-03-19,12700.0
2018-03-20,12700.0
2018-03-21,12700.0
2018-03-22,12650.0
2018-03-23,12650.0
2018-03-24,12650.0
2018-03-25,12650.0
2018-03-26,12650.0
2018-03-27,12650.0
2018-03-28,12650.0
2018-03-29,12650.0
2018-03-30,12650.0
2018-03-31,12650.0
2018-04-01,12650.0
2018-04-02,12650.0
2018-04-03,12650.0
2018-04-04,12650.0
2018-04-05,12650.0
2018-04-06,12650.0
2018-04-07,12650.0
2018-04-08,12650.0
2018-04-09,12650.0
2018-04-10,12650.0
2018-04-11,12650.0
2018-04-12,12650.0
2018-04-13,12600.0
2018-04-14,12600.0
2018-04-15,12600.0
2018-04-16,12600.0
2018-04-17,12600.0
2018-04-18,12600.0
2018-04-19,12600.0
2018-04-20,12600.0
2018-04-21,12600.0
2018-04-22,12600.0
2018-04-23,12600.0
2018-04-24,12600.0
2018-04-25,12600.0
2018-04-26,12600.0
2018-04-27,12600.0
2018-04-28,12600.0
2018-04-29,12600.0
2018-04-30,12600.0
2018-05-01,12600.0
2018-05-02,12600.0
2018-05-03,12600.0
2018-05-04,12600.0
2018-05-05,12600.0
2018-05-06,12600.0
2018-05-07,12600.0
2018-05-08,12600.0
2018-05-09,12600.0
2018-05-10,12600.0
2018-05-11,12600.0
2018-05-12,12600.0
2018-05-13,12600.0
2018-05-14,12600.0
2018-05-15,12600.0
2018-05-16,12600.0
2018-05-17,12600.0
2018-05-18,12600.0
2018-05-19,12600.0
2018-05-20,12600.0
2018-05-21,12600.0
2018-05-22,12600.0
2018-05-23,12600.0
2018-05-24,12600.0
2018-05-25,12600.0
2018-05-26,12600.0
2018-05-27,12600.0
2018-05-28,12600.0
2018-05-29,12600.0
2018-05-30,12600.0
2018-05-31,12600.0
2018-06-01,12600.0
2018-06-02,12600.0
2018-06-03,12600.0
2018-06-04,12600.0
2018-06-05,12600.0
2018-06-06,12600.0
2018-06-07,12600.0
2018-06-08,12600.0
2018-06-09,12600.0
2018-06-10,12600.0
2018-06-11,12600.0
2018-06-12,12600.0
2018-06-13,12600.0
2018-06-14,12600.0
2018-06-15,12600.0
2018-06-16,12600.0
2018-06-17,12600.0
2018-06-18,12600.0
2018-06-19,12600.0
2018-06-20,12600.0
2018-06-21,12600.0
2018-06-22,12600.0
2018-06-23,12600.0
2018-06-24,12600.0
2018-06-25,12600.0
2018-06-26,12600.0
2018-06-27,12600.0
2018-06-28,12600.0
2018-06-29,12600.0
2018-06-30,12600.0
2018-07-01,12600.0
2018-07-02,12600.0
2018-07-03,12600.0
2018-07-04,12600.0
2018-07-05,12600.0
2018-07-06,12600.0
2018-07-07,12600.0
2018-07-08,12600.0
2018-07-09,12600.0
2018-07-10,12600.0
2018-07-11,12600.0
2018-07-12,12600.0
2018-07-13,12600.0
2018-07-14,12600.0
2018-07-15,12600.0
2018-07-16,12600.0
2018-07-17,12600.0
2018-07-18,12600.0
2018-07-19,12600.0
2018-07-20,12600.0
2018-07-21,12600.0
2018-07-22,12600.0
2018-07-23,12600.0
2018-07-24,12600.0
2018-07-25,12600.0
2018-07-26,12600.0
2018-07-27,12600.0
2018-07-28,12600.0
2018-07-29,12600.0
2018-07-30,12600.0
2018-07-31,12600.0
2018-08-01,12700.0
2018-08-02,12700.0
2018-08-03,12700.0
2018-08-04,12700.0
2018-08-05,12700.0
2018-08-06,12900.0
2018-08-07,12900.0
2018-08-08,12900.0
2018-08-09,12900.0
2018-08-10,12900.0
2018-08-11,12900.0
2018-08-12,12900.0
2018-08-13,12700.0
2018-08-14,12700.0
2018-08-15,12700.0
2018-08-16,12700.0
2018-08-17,12700.0
2018-08-18,12700.0
2018-08-19,12700.0
2018-08-20,12700.0
2018-08-21,12700.0
2018-08-22,12700.0
2018-08-23,12700.0
2018-08-24,12700.0
2018-08-25,12700.0
2018-08-26,12700.0
2018-08-27,12700.0
2018-08-28,12700.0
2018-08-29,12700.0
2018-08-30,12700.0
2018-08-31,12700.0
2018-09-01,12700.0
2018-09-02,12700.0
2018-09-03,12700.0
2018-09-04,12700.0
2018-09-05,12700.0
2018-09-06,12700.0
2018-09-07,12700.0
2018-09-08,12700.0
2018-09-09,12700.0
2018-09-10,12700.0
2018-09-11,12700.0
2018-09-12,12700.0
2018-09-13,12700.0
2018-09-14,12700.0
2018-09-15,12700.0
2018-09-16,12700.0
2018-09-17,12700.0
2018-09-18,12700.0
2018-09-19,12700.0
2018-09-20,12700.0
2018-09-21,12700.0
2018-09-22,12700.0
2018-09-23,12700.0
2018-09-24,12700.0
2018-09-25,12700.0
2018-09-26,12700.0
2018-09-27,12700.0
2018-09-28,12700.0
2018-09-29,12700.0
2018-09-30,12700.0
2018-10-01,12700.0
2018-10-02,12700.0
2018-10-03,12700.0
2018-10-04,12700.0
2018-10-05,12700.0
2018-10-06,12700.0
2018-10-07,12700.0
2018-10-08,12850.0
2018-10-09,12850.0
2018-10-10,12850.0
2018-10-11,12850.0
2018-10-12,12850.0
2018-10-13,12850.0
2018-10-14,12850.0
2018-10-15,12850.0
2018-10-16,12850.0
2018-10-17,12850.0
2018-10-18,12850.0
2018-10-19,12850.0
2018-10-20,12850.0
2018-10-21,12850.0
2018-10-22,12850.0
2018-10-23,12850.0
2018-10-24,12850.0
2018-10-25,12850.0
2018-10-26,12850.0
2018-10-27,12850.0
2018-10-28,12850.0
2018-10-29,12850.0
2018-10-30,12850.0
2018-10-31,12700.0
2018-11-01,12700.0
2018-11-02,12700.0
2018-11-03,12700.0
2018-11-04,12700.0
2018-11-05,12700.0
2018-11-06,12700.0
2018-11-07,12700.0
2018-11-08,12700.0
2018-11-09,12700.0
2018-11-10,12700.0
2018-11-11,12700.0
2018-11-12,12700.0
2018-11-13,12700.0
2018-11-14,12700.0
2018-11-15,12700.0
2018-11-16,12700.0
2018-11-17,12700.0
2018-11-18,12700.0
2018-11-19,12700.0
2018-11-20,12700.0
2018-11-21,12700.0
2018-11-22,12700.0
2018-11-23,12700.0
2018-11-24,12700.0
2018-11-25,12700.0
2018-11-26,12600.0
2018-11-27,12600.0
2018-11-28,12600.0
2018-11-29,12600.0
2018-11-30,12600.0
2018-12-01,12600.0
2018-12-02,12600.0
2018-12-03,12600.0
2018-12-04,12600.0
2018-12-05,12600.0
2018-12-06,12600.0
2018-12-07,12600.0
2018-12-08,12600.0
2018-12-09,12600.0
2018-12-10,12600.0
2018-12-11,12600.0
2018-12-12,12450.0
2018-12-13,12600.0
2018-12-14,12650.0
2018-12-15,12650.0
2018-12-16,12650.0
2018-12-17,12600.0
2018-12-18,12600.0
2018-12-19,12600.0
2018-12-20,12600.0
2018-12-21,12600.0
2018-12-22,12600.0
2018-12-23,12600.0
2018-12-24,12600.0
2018-12-25,12600.0
2018-12-26,12600.0
2018-12-27,12600.0
2018-12-28,12600.0
2018-12-29,12600.0
2018-12-30,12600.0
2018-12-31,12600.0
2019-01-01,12600.0
2019-01-02,12600.0
2019-01-03,12600.0
2019-01-04,12600.0
2019-01-05,12600.0
2019-01-06,12600.0
2019-01-07,12600.0
2019-01-08,12600.0
2019-01-09,12600.0
2019-01-10,12600.0
2019-01-11,12600.0
2019-01-12,12600.0
2019-01-13,12600.0
2019-01-14,12600.0
2019-01-15,12600.0
2019-01-16,12600.0
2019-01-17,12450.0
2019-01-18,12450.0
2019-01-19,12450.0
2019-01-20,12450.0
2019-01-21,12450.0
2019-01-22,12600.0
2019-01-23,12600.0
2019-01-24,12600.0
2019-01-25,12600.0
2019-01-26,12600.0
2019-01-27,12600.0
2019-01-28,12600.0
2019-01-29,12600.0
2019-01-30,12600.0
2019-01-31,12600.0
2019-02-01,12600.0
2019-02-02,12600.0
2019-02-03,12600.0
