tanggal,harga
2017-07-11,15500.0
2017-07-12,15500.0
2017-07-13,15500.0
2017-07-14,15500.0
2017-07-17,15500.0
2017-07-18,15500.0
2017-07-19,15500.0
2017-07-20,15500.0
2017-07-21,15500.0
2017-07-24,15500.0
2017-07-25,15500.0
2017-07-26,15500.0
2017-07-27,15500.0
2017-07-28,15500.0
2017-07-31,15500.0
2017-08-01,15500.0
2017-08-02,15500.0
2017-08-03,15500.0
2017-08-04,15500.0
2017-08-07,15500.0
2017-08-08,15500.0
2017-08-09,15500.0
2017-08-10,15500.0
2017-08-11,15500.0
2017-08-14,15500.0
2017-08-15,15500.0
2017-08-16,15500.0
2017-08-18,15500.0
2017-08-21,15500.0
2017-08-22,15500.0
2017-08-23,15250.0
2017-08-24,15200.0
2017-08-25,15200.0
2017-08-28,15200.0
2017-08-29,15200.0
2017-08-30,15200.0
2017-08-31,15200.0
2017-09-04,14900.0
2017-09-05,14900.0
2017-09-06,14900.0
2017-09-07,15250.0
2017-09-08,15250.0
2017-09-11,15250.0
2017-09-12,15250.0
2017-09-13,15250.0
2017-09-14,15250.0
2017-09-15,15250.0
2017-09-18,15250.0
2017-09-19,15250.0
2017-09-20,15250.0
2017-09-22,15250.0
2017-09-25,15000.0
2017-09-26,15000.0
2017-09-27,15000.0
2017-09-28,15000.0
2017-09-29,15000.0
2017-10-02,15000.0
2017-10-03,15000.0
2017-10-04,15000.0
2017-10-05,15000.0
2017-10-06,15000.0
2017-10-09,15000.0
2017-10-10,15000.0
2017-10-11,15000.0
2017-10-12,15000.0
2017-10-13,15000.0
2017-10-16,15000.0
2017-10-17,15000.0
2017-10-18,15000.0
2017-10-19,15000.0
2017-10-20,15000.0
2017-10-23,15000.0
2017-10-24,15000.0
2017-10-25,15000.0
2017-10-26,15000.0
2017-10-27,15000.0
2017-10-30,15000.0
2017-10-31,15000.0
2017-11-01,15000.0
2017-11-02,15000.0
2017-11-03,15000.0
2017-11-06,15000.0
2017-11-07,15000.0
2017-11-08,15000.0
2017-11-09,15000.0
2017-11-10,15000.0
2017-11-13,15000.0
2017-11-14,15000.0
2017-11-15,15000.0
2017-11-16,15000.0
2017-11-17,15000.0
2017-11-20,15000.0
2017-11-21,15000.0
2017-11-22,16000.0
2017-11-23,15000.0
2017-11-24,15000.0
2017-11-27,15000.0
2017-11-28,15000.0
2017-11-29,15000.0
2017-11-30,15000.0
2017-12-04,15000.0
2017-12-05,15000.0
2017-12-06,15000.0
2017-12-07,15000.0
2017-12-08,15000.0
2017-12-11,15000.0
2017-12-12,15000.0
2017-12-13,15000.0
2017-12-14,15000.0
2017-12-15,15000.0
2017-12-18,15000.0
2017-12-19,15000.0
2017-12-20,15000.0
2017-12-21,15000.0
2017-12-22,15000.0
2017-12-27,15000.0
2017-12-28,15000.0
2017-12-29,15000.0
2018-01-02,15000.0
2018-01-03,15000.0
2018-01-04,15000.0
2018-01-05,15000.0
2018-01-08,15000.0
2018-01-09,15000.0
2018-01-10,15000.0
2018-01-11,15000.0
2018-01-12,15000.0
2018-01-15,15000.0
2018-01-16,15000.0
2018-01-17,15000.0
2018-01-18,15000.0
2018-01-19,15000.0
2018-01-22,13500.0
2018-01-23,13500.0
2018-01-24,13150.0
2018-01-25,13150.0
2018-01-26,13150.0
2018-01-29,13150.0
2018-01-30,13250.0
2018-01-31,13250.0
2018-02-01,13150.0
2018-02-02,13150.0
2018-02-05,13150.0
2018-02-06,13400.0
2018-02-07,13400.0
2018-02-08,13400.0
2018-02-09,13400.0
2018-02-12,13400.0
2018-02-13,13400.0
2018-02-14,13400.0
2018-02-15,13400.0
2018-02-19,13400.0
2018-02-20,13400.0
2018-02-21,13400.0
2018-02-22,13400.0
2018-02-23,13400.0
2018-02-26,13400.0
2018-02-27,13400.0
2018-02-28,13400.0
2018-03-01,13400.0
2018-03-02,13400.0
2018-03-05,13150.0
2018-03-06,13150.0
2018-03-07,13150.0
2018-03-08,13150.0
2018-03-09,13150.0
2018-03-12,13150.0
2018-03-13,13150.0
2018-03-14,13150.0
2018-03-15,13150.0
2018-03-16,13150.0
2018-03-19,13150.0
2018-03-20,13150.0
2018-03-21,13150.0
2018-03-22,13150.0
2018-03-23,13150.0
2018-03-26,13150.0
2018-03-27,13150.0
2018-03-28,13150.0
2018-03-29,13150.0
2018-04-02,13150.0
2018-04-03,13150.0
2018-04-04,13150.0
2018-04-05,13150.0
2018-04-06,13150.0
2018-04-09,13150.0
2018-04-10,13150.0
2018-04-11,13150.0
2018-04-12,13150.0
2018-04-13,13150.0
2018-04-16,13150.0
2018-04-17,13150.0
2018-04-18,13150.0
2018-04-19,13150.0
2018-04-20,13150.0
2018-04-23,13150.0
2018-04-24,13150.0
2018-04-25,13150.0
2018-04-26,13150.0
2018-04-27,13150.0
2018-04-30,13150.0
2018-05-02,13150.0
2018-05-03,13150.0
2018-05-04,13150.0
2018-05-07,13150.0
2018-05-08,13150.0
2018-05-09,13150.0
2018-05-11,13150.0
2018-05-14,13150.0
2018-05-15,13150.0
2018-05-16,13150.0
2018-05-17,13150.0
2018-05-18,13150.0
2018-05-21,13150.0
2018-05-22,13150.0
2018-05-23,13150.0
2018-05-24,13150.0
2018-05-25,13150.0
2018-05-28,13150.0
2018-05-30,13150.0
2018-05-31,13150.0
2018-06-01,13150.0
2018-06-04,13150.0
2018-06-05,13150.0
2018-06-06,13150.0
2018-06-07,13150.0
2018-06-08,13150.0
2018-06-11,13150.0
2018-06-12,13150.0
2018-06-13,13150.0
2018-06-14,13150.0
2018-06-18,13150.0
2018-06-19,13150.0
2018-06-20,13150.0
2018-06-21,13150.0
2018-06-22,13150.0
2018-06-25,13150.0
2018-06-26,13150.0
2018-06-27,13150.0
2018-06-28,13150.0
2018-06-29,13150.0
2018-07-02,13150.0
2018-07-03,13150.0
2018-07-04,13150.0
2018-07-05,13150.0
2018-07-06,13150.0
2018-07-09,13150.0
2018-07-10,13150.0
2018-07-11,13150.0
2018-07-12,13150.0
2018-07-13,13150.0
2018-07-16,13150.0
2018-07-17,13150.0
2018-07-18,13150.0
2018-07-19,13150.0
2018-07-20,13150.0
2018-07-23,13150.0
2018-07-24,13150.0
2018-07-25,13150.0
2018-07-26,13150.0
2018-07-27,13150.0
2018-07-30,13150.0
2018-07-31,13150.0
2018-08-01,13150.0
2018-08-02,13150.0
2018-08-03,13150.0
2018-08-06,13500.0
2018-08-07,13500.0
2018-08-08,13500.0
2018-08-09,13500.0
2018-08-10,13500.0
2018-08-13,13150.0
2018-08-14,13150.0
2018-08-15,13150.0
2018-08-16,13150.0
2018-08-20,13150.0
2018-08-21,13150.0
2018-08-23,13150.0
2018-08-24,13150.0
2018-08-27,13150.0
2018-08-28,13150.0
2018-08-29,13150.0
2018-08-30,13150.0
2018-08-31,13150.0
2018-09-03,13150.0
2018-09-04,13150.0
2018-09-05,13150.0
2018-09-06,13150.0
2018-09-07,13150.0
2018-09-10,13150.0
2018-09-12,13150.0
2018-09-13,13150.0
2018-09-14,13150.0
2018-09-17,13150.0
2018-09-18,13150.0
2018-09-19,13150.0
2018-09-20,13150.0
2018-09-21,13150.0
2018-09-24,13150.0
2018-09-25,13150.0
2018-09-26,13150.0
2018-09-27,13150.0
2018-09-28,13150.0
2018-10-01,13150.0
2018-10-02,13150.0
2018-10-03,13150.0
2018-10-04,13150.0
2018-10-05,13150.0
2018-10-08,13150.0
2018-10-09,13150.0
2018-10-10,13150.0
2018-10-11,13150.0
2018-10-12,13150.0
2018-10-15,13150.0
2018-10-16,13150.0
2018-10-17,13150.0
2018-10-18,13150.0
2018-10-19,13150.0
2018-10-22,13150.0
2018-10-23,13150.0
2018-10-24,13150.0
2018-10-25,13150.0
2018-10-26,13150.0
2018-10-29,13150.0
2018-10-30,13150.0
2018-10-31,13150.0
2018-11-01,13150.0
2018-11-02,13150.0
2018-11-05,13150.0
2018-11-06,13150.0
2018-11-07,13150.0
2018-11-08,13150.0
2018-11-09,13150.0
2018-11-12,13150.0
2018-11-13,13150.0
2018-11-14,13150.0
2018-11-15,13150.0
2018-11-16,13150.0
2018-11-19,13150.0
2018-11-21,13150.0
2018-11-22,13150.0
2018-11-23,13150.0
2018-11-26,13150.0
2018-11-27,13150.0
2018-11-28,13150.0
2018-11-29,13150.0
2018-11-30,13150.0
2018-12-03,13150.0
2018-12-04,13150.0
2018-12-05,13150.0
2018-12-06,13150.0
2018-12-07,13150.0
2018-12-10,13150.0
2018-12-11,13150.0
2018-12-12,13150.0
2018-12-13,13150.0
2018-12-14,13250.0
2018-12-17,13150.0
2018-12-18,13150.0
2018-12-19,13150.0
2018-12-20,13150.0
2018-12-21,13150.0
2018-12-24,13150.0
2018-12-26,13150.0
2018-12-27,13150.0
2018-12-28,13150.0
2018-12-31,13150.0
2019-01-02,13150.0
2019-01-03,13150.0
2019-01-04,13150.0
2019-01-07,13150.0
2019-01-08,13150.0
2019-01-09,13150.0
2019-01-10,13150.0
2019-01-11,13150.0
2019-01-14,13150.0
2019-01-15,13150.0
2019-01-16,13150.0
2019-01-17,13150.0
2019-01-18,13150.0
2019-01-21,13150.0
2019-01-22,13150.0
2019-01-23,13150.0
2019-01-24,13150.0
2019-01-25,13150.0
2019-01-28,13150.0
2019-01-29,13150.0
2019-01-30,13150.0
2019-01-31,13150.0
2019-02-01,13150.0
2019-02-04,13150.0
2019-02-06,13150.0
2019-02-07,13150.0
2019-02-08,13150.0
2019-02-11,13150.0
2019-02-12,13150.0
2019-02-13,13150.0
2019-02-14,13150.0
2019-02-15,13150.0
2019-02-18,13150.0
2019-02-19,13150.0
2019-02-20,13150.0
2019-02-21,13150.0
2019-02-22,13150.0
2019-02-25,13150.0
2019-02-26,13150.0
2019-02-27,13150.0
2019-02-28,13150.0
2019-03-01,13150.0
2019-03-04,13150.0
2019-03-05,13150.0
2019-03-06,13150.0
2019-03-08,13150.0
2019-03-11,13150.0
2019-03-12,13150.0
2019-03-13,13150.0
2019-03-14,13150.0
2019-03-15,13150.0
2019-03-18,13150.0
2019-03-19,13150.0
2019-03-20,13150.0
2019-03-21,13150.0
2019-03-22,13150.0
2019-03-25,13150.0
2019-03-26,13150.0
2019-03-27,13150.0
2019-03-28,13150.0
2019-03-29,13150.0
2019-04-01,13150.0
2019-04-02,13150.0
2019-04-04,13150.0
2019-04-05,13150.0
2019-04-08,13150.0
2019-04-09,13150.0
2019-04-10,13150.0
2019-04-11,13150.0
2019-04-12,13150.0
2019-04-15,13150.0
2019-04-16,13150.0
2019-04-17,13150.0
2019-04-18,13150.0
2019-04-22,13150.0
2019-04-23,13150.0
2019-04-24,13150.0
2019-04-25,13150.0
2019-04-26,13150.0
2019-04-29,13150.0
2019-04-30,13250.0
2019-05-02,13250.0
2019-05-03,13250.0
2019-05-06,13250.0
2019-05-07,13250.0
2019-05-08,13250.0
2019-05-09,13250.0
2019-05-10,13250.0
2019-05-13,13250.0
2019-05-14,13250.0
2019-05-15,13250.0
2019-05-16,13250.0
2019-05-17,13250.0
2019-05-20,13250.0
2019-05-21,13250.0
2019-05-22,13250.0
2019-05-23,13250.0
2019-05-24,13250.0
2019-05-27,13250.0
2019-05-28,13250.0
2019-05-29,13250.0
2019-05-31,13250.0
2019-06-03,13250.0
2019-06-04,13250.0
2019-06-05,13250.0
2019-06-06,13250.0
2019-06-07,13250.0
2019-06-10,13250.0
2019-06-11,13250.0
2019-06-12,13250.0
2019-06-13,13250.0
2019-06-14,13250.0
2019-06-17,13250.0
2019-06-18,13250.0
2019-06-19,13250.0
2019-06-20,13250.0
2019-06-21,13250.0
2019-06-24,13250.0
2019-06-25,13250.0
2019-06-26,13250.0
2019-06-27,13250.0
2019-06-28,13250.0
2019-07-01,13400.0
2019-07-02,13400.0
2019-07-03,13400.0
2019-07-04,13400.0
2019-07-05,13400.0
2019-07-08,13400.0
2019-07-09,13400.0
2019-07-10,13400.0
2019-07-11,13500.0
2019-07-12,13400.0
2019-07-15,13500.0
2019-07-16,13400.0
2019-07-17,13400.0
2019-07-18,13400.0
2019-07-19,13400.0
2019-07-22,13400.0
2019-07-23,13150.0
2019-07-24,13150.0
2019-07-25,13150.0
2019-07-26,13150.0
2019-07-29,13150.0
2019-07-30,13150.0
2019-07-31,13150.0
2019-08-01,13150.0
2019-08-02,13150.0
2019-08-05,13150.0
2019-08-06,13150.0
2019-08-07,13150.0
2019-08-08,13150.0
2019-08-09,13150.0
2019-08-12,13150.0
2019-08-13,13150.0
2019-08-14,13150.0
2019-08-15,13150.0
2019-08-16,13150.0
2019-08-19,13150.0
2019-08-20,13150.0
2019-08-21,13150.0
2019-08-22,13150.0
2019-08-23,13150.0
2019-08-26,13150.0
2019-08-27,13150.0
2019-08-28,13150.0
2019-08-29,13150.0
2019-08-30,13150.0
2019-09-02,13150.0
2019-09-03,13150.0
2019-09-04,13150.0
2019-09-05,13150.0
2019-09-06,13150.0
2019-09-09,13150.0
2019-09-10,13150.0
2019-09-11,13150.0
2019-09-12,13150.0
2019-09-13,13150.0
2019-09-16,13150.0
2019-09-17,13150.0
2019-09-18,13150.0
2019-09-19,13150.0
2019-09-20,13150.0
2019-09-23,13150.0
2019-09-24,13150.0
2019-09-25,13150.0
2019-09-26,13150.0
2019-09-27,13150.0
2019-09-30,13150.0
2019-10-01,13150.0
2019-10-02,13150.0
2019-10-03,13150.0
2019-10-04,13150.0
2019-10-07,13150.0
2019-10-08,13150.0
2019-10-09,13150.0
2019-10-10,13150.0
2019-10-11,13150.0
2019-10-14,13150.0
